date,equipo,rival,goles_metidos,mi_elo,elo_rival,neutral,es_local,peso
2022-11-22,Australia,France,1,1581.35,1906.84,True,0,0.018477796659150808
2022-11-22,France,Australia,4,1906.84,1581.35,True,0,0.018477796659150808
2022-11-23,Costa Rica,Spain,0,1456.03,1879.58,True,0,0.018534007031575594
2022-11-23,Canada,Belgium,0,1571.34,1735.41,True,0,0.018534007031575594
2022-11-23,Croatia,Morocco,0,1723.05,1776.4,True,0,0.018534007031575594
2022-11-23,Japan,Germany,2,1673.68,1726.22,True,0,0.018534007031575594
2022-11-23,Spain,Costa Rica,7,1879.58,1456.03,True,0,0.018534007031575594
2022-11-23,Morocco,Croatia,0,1776.4,1723.05,True,0,0.018534007031575594
2022-11-23,Belgium,Canada,1,1735.41,1571.34,True,0,0.018534007031575594
2022-11-23,Germany,Japan,1,1726.22,1673.68,True,0,0.018534007031575594
2022-11-24,Serbia,Brazil,0,1502.13,1804.92,True,0,0.018590388398736737
2022-11-24,Portugal,Ghana,3,1764.86,1387.0,True,0,0.018590388398736737
2022-11-24,Brazil,Serbia,2,1804.92,1502.13,True,0,0.018590388398736737
2022-11-24,Switzerland,Cameroon,1,1676.0,1481.24,True,0,0.018590388398736737
2022-11-24,Ghana,Portugal,2,1387.0,1764.86,True,0,0.018590388398736737
2022-11-24,Cameroon,Switzerland,0,1481.24,1676.0,True,0,0.018590388398736737
2022-11-25,Netherlands,Ecuador,1,1775.5,1592.59,True,0,0.018646941280808686
2022-11-25,Qatar,Senegal,1,1411.06,1653.43,False,1,0.018646941280808686
2022-11-25,United States,England,0,1677.17,1840.46,True,0,0.018646941280808686
2022-11-25,England,United States,0,1840.46,1677.17,True,0,0.018646941280808686
2022-11-25,Ecuador,Netherlands,1,1592.59,1775.5,True,0,0.018646941280808686
2022-11-25,Senegal,Qatar,3,1653.43,1411.06,False,0,0.018646941280808686
2022-11-26,Mexico,Argentina,0,1736.01,1907.4,True,0,0.01870366619954829
2022-11-26,France,Denmark,2,1906.84,1619.47,True,0,0.01870366619954829
2022-11-26,Argentina,Mexico,2,1907.4,1736.01,True,0,0.01870366619954829
2022-11-26,Denmark,France,1,1619.47,1906.84,True,0,0.01870366619954829
2022-11-26,Australia,Tunisia,1,1581.35,1426.58,True,0,0.01870366619954829
2022-11-26,Tunisia,Australia,0,1426.58,1581.35,True,0,0.01870366619954829
2022-11-27,Croatia,Canada,4,1723.05,1571.34,True,0,0.018760563678299622
2022-11-27,Japan,Costa Rica,0,1673.68,1456.03,True,0,0.018760563678299622
2022-11-27,Morocco,Belgium,2,1776.4,1735.41,True,0,0.018760563678299622
2022-11-27,Belgium,Morocco,0,1735.41,1776.4,True,0,0.018760563678299622
2022-11-27,Spain,Germany,1,1879.58,1726.22,True,0,0.018760563678299622
